====================================================================================================================
DOC-ID|ATTRIBUTE-TYPE
403|NGA_RC|true|en|Nga Region|Nga Region
69|MN|true|fr|Mine|A mine site where mineral ores are extracted from the ground by excavating surface pits and subterranean passages; place or area from which commercial minerals are or were removed from the Earth; not including oilfield (includes pit, quarry, shaft).
69|MN|true|it|Miniera|A mine site where mineral ores are extracted from the ground by excavating surface pits and subterranean passages; place or area from which commercial minerals are or were removed from the Earth; not including oilfield (includes pit, quarry, shaft).
69|MN|true|ja-Hani|地雷|A mine site where mineral ores are extracted from the ground by excavating surface pits and subterranean passages; place or area from which commercial minerals are or were removed from the Earth; not including oilfield (includes pit, quarry, shaft).
69|MN|true|ko|광산|A mine site where mineral ores are extracted from the ground by excavating surface pits and subterranean passages; place or area from which commercial minerals are or were removed from the Earth; not including oilfield (includes pit, quarry, shaft).
69|MN|true|ko-Latn-x-nga|Gwangsan|A mine site where mineral ores are extracted from the ground by excavating surface pits and subterranean passages; place or area from which commercial minerals are or were removed from the Earth; not including oilfield (includes pit, quarry, shaft).
69|MN|true|pt|Mina|A mine site where mineral ores are extracted from the ground by excavating surface pits and subterranean passages; place or area from which commercial minerals are or were removed from the Earth; not including oilfield (includes pit, quarry, shaft).
69|MN|true|ru|Шахта|A mine site where mineral ores are extracted from the ground by excavating surface pits and subterranean passages; place or area from which commercial minerals are or were removed from the Earth; not including oilfield (includes pit, quarry, shaft).
69|MN|true|ru-Latn-x-nga|Shakhta|A mine site where mineral ores are extracted from the ground by excavating surface pits and subterranean passages; place or area from which commercial minerals are or were removed from the Earth; not including oilfield (includes pit, quarry, shaft).
69|MN|true|zh-Hans|矿|A mine site where mineral ores are extracted from the ground by excavating surface pits and subterranean passages; place or area from which commercial minerals are or were removed from the Earth; not including oilfield (includes pit, quarry, shaft).
69|MN|true|zh-Hant|礦|A mine site where mineral ores are extracted from the ground by excavating surface pits and subterranean passages; place or area from which commercial minerals are or were removed from the Earth; not including oilfield (includes pit, quarry, shaft).
69|MN|true|zh-Latn-x-nga|Kuàng|A mine site where mineral ores are extracted from the ground by excavating surface pits and subterranean passages; place or area from which commercial minerals are or were removed from the Earth; not including oilfield (includes pit, quarry, shaft).
70|MSSN|true|de|Mission|A mission characterized by dwellings, school, church, hospital and other facilities operated by a religious group for the purpose of providing charitable services and to propagate religion.
70|MSSN|true|en|Mission|A mission characterized by dwellings, school, church, hospital and other facilities operated by a religious group for the purpose of providing charitable services and to propagate religion.
70|MSSN|true|es|Misión|A mission characterized by dwellings, school, church, hospital and other facilities operated by a religious group for the purpose of providing charitable services and to propagate religion.
70|MSSN|true|fr|Mission|A mission characterized by dwellings, school, church, hospital and other facilities operated by a religious group for the purpose of providing charitable services and to propagate religion.
70|MSSN|true|it|Missione|A mission characterized by dwellings, school, church, hospital and other facilities operated by a religious group for the purpose of providing charitable services and to propagate religion.
70|MSSN|true|ja-Hani|ミッション|A mission characterized by dwellings, school, church, hospital and other facilities operated by a religious group for the purpose of providing charitable services and to propagate religion.
70|MSSN|true|ko|사명|A mission characterized by dwellings, school, church, hospital and other facilities operated by a religious group for the purpose of providing charitable services and to propagate religion.
70|MSSN|true|ko-Latn-x-nga|Samyeong|A mission characterized by dwellings, school, church, hospital and other facilities operated by a religious group for the purpose of providing charitable services and to propagate religion.
70|MSSN|true|pt|Missão|A mission characterized by dwellings, school, church, hospital and other facilities operated by a religious group for the purpose of providing charitable services and to propagate religion.
70|MSSN|true|ru|Миссия|A mission characterized by dwellings, school, church, hospital and other facilities operated by a religious group for the purpose of providing charitable services and to propagate religion.
70|MSSN|true|ru-Latn-x-nga|Missiya|A mission characterized by dwellings, school, church, hospital and other facilities operated by a religious group for the purpose of providing charitable services and to propagate religion.
70|MSSN|true|zh-Hans|使命|A mission characterized by dwellings, school, church, hospital and other facilities operated by a religious group for the purpose of providing charitable services and to propagate religion.
70|MSSN|true|zh-Hant|使命|A mission characterized by dwellings, school, church, hospital and other facilities operated by a religious group for the purpose of providing charitable services and to propagate religion.
70|MSSN|true|zh-Latn-x-nga|Shǐmìng|A mission characterized by dwellings, school, church, hospital and other facilities operated by a religious group for the purpose of providing charitable services and to propagate religion.
71|MSTY|true|de|Kloster|A building and grounds where a community of monks lives in seclusion, monastery; includes hermitage.
71|MSTY|true|en|Monastery|A building and grounds where a community of monks lives in seclusion, monastery; includes hermitage.
71|MSTY|true|es|Monasterio|A building and grounds where a community of monks lives in seclusion, monastery; includes hermitage.
71|MSTY|true|fr|Monastère|A building and grounds where a community of monks lives in seclusion, monastery; includes hermitage.
71|MSTY|true|it|Monastero|A building and grounds where a community of monks lives in seclusion, monastery; includes hermitage.
71|MSTY|true|ja-Hani|修道院|A building and grounds where a community of monks lives in seclusion, monastery; includes hermitage.
71|MSTY|true|ko|수도원|A building and grounds where a community of monks lives in seclusion, monastery; includes hermitage.
71|MSTY|true|ko-Latn-x-nga|Sudowon|A building and grounds where a community of monks lives in seclusion, monastery; includes hermitage.
71|MSTY|true|pt|Mosteiro|A building and grounds where a community of monks lives in seclusion, monastery; includes hermitage.
71|MSTY|true|ru|Монастырь|A building and grounds where a community of monks lives in seclusion, monastery; includes hermitage.
71|MSTY|true|ru-Latn-x-nga|Monastyr'|A building and grounds where a community of monks lives in seclusion, monastery; includes hermitage.
71|MSTY|true|zh-Hans|修道院|A building and grounds where a community of monks lives in seclusion, monastery; includes hermitage.
71|MSTY|true|zh-Hant|修道院|A building and grounds where a community of monks lives in seclusion, monastery; includes hermitage.
71|MSTY|true|zh-Latn-x-nga|Xiūdàoyuàn|A building and grounds where a community of monks lives in seclusion, monastery; includes hermitage.
72|MNMT|true|de|Denkmal|A commemorative structure or statue.
72|MNMT|true|en|Monument|A commemorative structure or statue.
72|MNMT|true|es|Monumento|A commemorative structure or statue.
72|MNMT|true|fr|Monument|A commemorative structure or statue.
72|MNMT|true|it|Monumento|A commemorative structure or statue.
72|MNMT|true|ja-Hani|モニュメント|A commemorative structure or statue.
72|MNMT|true|ko|기념물|A commemorative structure or statue.
72|MNMT|true|ko-Latn-x-nga|Ginyeommul|A commemorative structure or statue.
72|MNMT|true|pt|Monumento|A commemorative structure or statue.
72|MNMT|true|ru|Памятник|A commemorative structure or statue.
72|MNMT|true|ru-Latn-x-nga|Pamyatnik|A commemorative structure or statue.
72|MNMT|true|zh-Hans|纪念碑|A commemorative structure or statue.
72|MNMT|true|zh-Hant|紀念碑|A commemorative structure or statue.
72|MNMT|true|zh-Latn-x-nga|Jìniànbēi|A commemorative structure or statue.
73|MSQE|true|de|Moschee|A building for public Islamic worship.
73|MSQE|true|en|Mosque|A building for public Islamic worship.
73|MSQE|true|es|Mezquita|A building for public Islamic worship.
73|MSQE|true|fr|Mosquée|A building for public Islamic worship.
73|MSQE|true|it|Moschea|A building for public Islamic worship.
73|MSQE|true|ja-Hani|モスク|A building for public Islamic worship.
73|MSQE|true|ko|사원|A building for public Islamic worship.
73|MSQE|true|ko-Latn-x-nga|Sawon|A building for public Islamic worship.
73|MSQE|true|pt|Mesquita|A building for public Islamic worship.
73|MSQE|true|ru|Мечеть|A building for public Islamic worship.
